event_num,cc,dis,qel,res,xsec
6020,True,False,False,True,0.7803359944655425
6021,True,False,False,True,0.13035088175232293
6022,True,False,True,False,0.469715005384746
6023,True,False,True,False,0.1688760464668936
6024,True,False,True,False,2.5545404106594947
6025,True,False,False,True,3.7436223839276144
6026,True,True,False,False,8.790214797856704
6027,True,False,True,False,3.2533228609750555
6028,True,False,True,False,3.0670219318619663
6029,True,False,False,True,3.351428352294426
6030,True,True,False,False,1.3720873376029188
6031,True,True,False,False,6.700076465045053
6032,True,False,False,True,0.44016745026835796
6033,True,False,True,False,4.212516992558411
6034,True,True,False,False,3.9838315423725357
6035,True,False,False,True,0.1465614011570581
6036,True,False,True,False,4.636021250433458
6037,True,False,False,True,1.2566031456292195
6038,True,False,True,False,1.4694910713631428
6039,True,False,False,True,0.4796745506720606
6040,True,False,False,True,3.9281415907017516
6041,True,False,True,False,1.8070033659449796
6042,True,True,False,False,10.337509600645488
6043,True,False,False,True,0.054765978713644074
6044,True,False,False,True,0.6918535414716113
6045,True,False,True,False,2.030686223954124
6046,True,False,True,False,2.758203588602406
6047,True,False,False,True,3.7018483361982573
6048,True,True,False,False,0.2198925229872354
6049,True,True,False,False,0.38882005152586774
6050,True,False,False,True,2.1389980462926874
6051,True,False,True,False,3.105217818968395
6052,True,False,True,False,1.4401952638127478
6053,True,False,False,True,3.870967868393633
6054,True,False,False,True,0.3818546631883986
6055,True,False,True,False,3.4400537479224353
6056,True,False,True,False,2.961952262410502
6057,True,False,False,True,3.848813280259799
6058,True,False,True,False,1.5507322421311713
6059,True,False,False,True,3.2060693743059985
6060,True,False,False,True,1.0034005717247714
6061,True,False,True,False,2.0557836040094393
6062,True,False,True,False,3.8689207426419805
6063,True,False,False,True,2.134959798240398
6064,True,False,False,True,1.5992686062418255
6065,True,False,True,False,3.5661414135862377
6066,True,False,True,False,3.9828657622882
6067,True,False,True,False,2.4858696038422345
6068,True,False,True,False,0.2148055774534381
6069,True,False,False,True,0.28686227910751666
6070,True,False,False,True,1.926682091935329
6071,True,False,True,False,3.806819124723424
6072,True,False,False,True,1.3301155067446453
6073,True,False,False,True,1.6402751361015604
6074,True,False,False,True,2.896354550166503
6075,True,True,False,False,3.097470222533833
6076,True,False,True,False,3.7721648237471714
6077,True,False,False,True,1.187272662107981
6078,True,False,True,False,3.476721420394498
6079,True,False,False,True,0.04258026903457658
6080,True,False,True,False,3.5237425236486017
6081,True,True,False,False,1.9173118984799054
6082,True,False,True,False,2.0213221103033066
6083,True,False,True,False,0.05841249447103002
6084,True,False,False,True,3.1038081272266695
6085,True,False,False,True,0.02176484955099286
6086,True,True,False,False,7.387685948176694
6087,True,False,False,True,0.1556172294070027
6088,True,False,True,False,3.6117864233949986
6089,True,False,True,False,1.3041515248703477
6090,True,False,True,False,4.865957225589602
6091,True,False,False,True,3.1459397972919327
6092,True,True,False,False,8.431974003822631
6093,True,False,False,True,0.4862651300533218
6094,True,False,False,True,2.1073692354525964
6095,True,True,False,False,1.5909059349622108
6096,True,False,False,True,3.616990679337776
6097,True,False,True,False,1.0306802574658094
6098,True,False,True,False,3.497456713308796
6099,True,False,True,False,2.388392867680995
6100,True,False,True,False,3.5293932492334976
6101,True,False,True,False,4.072223293500595
6102,True,False,False,True,1.9357359634950981
6103,True,False,False,True,0.3007118871777398
6104,True,True,False,False,7.95554555240585
6105,True,False,False,True,3.8561129391975273
6106,True,False,True,False,4.3381434077923675
6107,True,True,False,False,10.318402784652223
6108,True,False,True,False,4.138851468130891
6109,True,False,True,False,2.9641200414230533
6110,True,True,False,False,0.3691923949182819
6111,True,False,True,False,2.9366805650196
6112,True,False,True,False,0.5117073504204778
6113,True,False,True,False,3.476402189247932
6114,True,False,False,True,0.375709085220099
6115,True,False,True,False,3.863714634523392
6116,True,False,False,True,0.6103326724753011
6117,True,False,True,False,2.676275366084816
6118,True,True,False,False,2.1216281834914406
6119,True,False,True,False,3.9400647869610372
6120,True,False,False,True,0.31598693480539786
6121,True,False,True,False,2.0929198769226045
6122,True,False,False,True,0.027191398898394566
6123,True,True,False,False,2.4143547244867865
6124,True,False,True,False,2.8761545714053645
6125,True,False,False,True,1.222525091017737
6126,True,True,False,False,1.2774763778897427
6127,True,True,False,False,2.7372429007714336
6128,True,False,False,True,2.6425940311942853
6129,True,True,False,False,5.419775151404259
6130,True,False,False,True,0.23555849921442737
6131,True,True,False,False,1.1652316985420703
6132,True,False,True,False,0.4871509118002916
6133,True,False,True,False,4.810484812147682
6134,True,False,True,False,3.0155377043938683
6135,True,False,False,True,0.13839305913520727
6136,True,False,False,True,1.439729040904102
6137,True,False,False,True,0.9991257246594214
6138,True,True,False,False,2.765006161102644
6139,True,False,True,False,3.2921434399317477
6140,True,False,True,False,2.1199409336540413
6141,True,False,False,True,0.4445569189185014
6142,True,False,True,False,4.867217761537604
6143,True,False,True,False,4.2201957030797885
6144,True,False,False,True,3.9473346084866856
6145,True,False,True,False,3.33642631000355
6146,True,False,True,False,3.9856928168014685
6147,True,False,True,False,3.2384431841454693
6148,True,False,True,False,0.34673854644009916
6149,True,False,True,False,1.5492897712638067
6150,True,False,True,False,3.7386312022132864
6151,True,False,False,True,0.7938731512241235
6152,True,True,False,False,0.19054595364824028
6153,True,True,False,False,0.24845933113508942
6154,True,False,True,False,1.3735105029872645
6155,True,False,False,True,0.48984071680162494
6156,True,False,False,True,1.665937722615993
6157,True,True,False,False,3.410634959528733
6158,True,False,False,True,2.1403606346143915
6159,True,False,False,True,2.195134091912789
6160,True,False,True,False,4.670445368555392
6161,True,False,False,True,0.6850838356463353
6162,True,False,True,False,3.550061586855234
6163,True,False,False,True,2.839231544250139
6164,True,True,False,False,1.6133081144547845
6165,True,False,True,False,4.544837352388844
6166,True,False,True,False,2.543457065518593
6167,True,False,False,True,0.8277574128794546
6168,True,False,True,False,2.3388861273601127
6169,True,False,False,True,4.0045314529391804
6170,True,False,True,False,3.112669487815784
6171,True,False,True,False,3.269626024121239
6172,True,False,False,True,0.17783094903192517
6173,True,False,True,False,2.2640670474018694
6174,True,False,False,True,0.8126378894662115
6175,True,False,True,False,4.901262600761522
6176,True,False,False,True,0.529289520304171
6177,True,False,False,True,0.4006985672880298
6178,True,False,False,True,0.39417316269929675
6179,True,False,True,False,4.782532431157639
6180,True,False,True,False,3.8902185308532538
6181,True,False,False,True,1.3267217920773793
6182,True,False,True,False,2.9743861747246725
6183,True,False,True,False,1.7215557976270381
6184,True,False,True,False,0.5087773411998879
6185,True,True,False,False,4.82281319980494
6186,True,True,False,False,0.26021381740608923
6187,True,False,False,True,1.018254538690591
6188,True,False,True,False,0.6721530287172427
6189,True,False,False,True,0.6487361676788992
6190,True,False,True,False,2.3737703435661337
6191,True,False,True,False,2.151446020074118
6192,True,False,True,False,1.7186316068094818
6193,True,False,False,True,0.6227666505511273
6194,True,False,True,False,2.6367572313501086
6195,True,False,False,True,1.5409430641270698
6196,True,False,False,True,1.3136580502764377
6197,True,False,True,False,4.1413584357890185
6198,True,False,False,True,0.0735096288239169
6199,True,False,False,True,0.18344045024396363
6200,True,False,False,True,2.968297945982215
6201,True,False,True,False,4.181317015105918
6202,True,False,False,True,0.49775250715842406
6203,True,False,True,False,3.8577059049007927
6204,True,True,False,False,7.287780184743686
6205,True,False,True,False,4.855804842670606
6206,True,False,False,True,0.32175439103824527
6207,True,False,True,False,3.8716544569560556
6208,True,False,True,False,3.2657327391154665
6209,True,False,False,True,0.6930389427137962
6210,True,False,True,False,2.1507109136440175
6211,True,False,False,True,0.017325199417684133
6212,True,False,False,True,0.4672344458935284
6213,True,False,True,False,3.433326110137203
6214,True,False,True,False,1.4654355681407618
6215,True,False,False,True,0.6395071836650967
6216,True,False,False,True,2.5972862633640226
6217,True,False,False,True,2.9575746954162057
6218,True,False,False,True,3.2319886143445613
6219,True,False,True,False,3.639572785929697
6220,True,False,True,False,1.464471414767065
6221,True,True,False,False,5.425496179593395
6222,True,False,False,True,0.07222691712397386
6223,True,True,False,False,3.4665975156465048
6224,True,False,False,True,1.2698250405331053
6225,True,False,False,True,0.25141217737531774
6226,True,False,False,True,3.083828290671046
6227,True,False,True,False,1.1865901824935567
6228,True,False,False,True,0.06423085954563092
6229,True,False,True,False,4.021971654108268
6230,True,False,True,False,3.409801759432264
6231,True,False,True,False,2.665004007135095
6232,True,False,True,False,2.9381746988688433
6233,True,False,False,True,0.08840507518848854
6234,True,False,False,True,0.3997429802365861
6235,True,False,False,True,0.5740620316595006
6236,True,False,False,True,0.32407203138933993
6237,True,False,False,True,2.924976603207697
6238,True,False,True,False,1.506605550049305
6239,True,False,False,True,2.283256900760668
6240,True,False,True,False,4.363209227752012
6241,True,False,True,False,3.0640200085738125
6242,True,False,False,True,0.4189642062053397
6243,True,True,False,False,7.450249504161759
6244,True,False,True,False,4.428580375510683
6245,True,False,False,True,0.13724776750577497
6246,True,False,False,True,0.5385061407719686
6247,True,False,True,False,3.142362785865017
6248,True,False,False,True,0.840946782305556
6249,True,False,False,True,2.974306808429748
6250,True,False,True,False,0.32781172896528615
6251,True,False,True,False,2.8039392826459495
6252,True,False,True,False,4.156951526529806
6253,True,False,False,True,1.432402626506863
6254,True,False,True,False,3.463221642981979
6255,True,False,False,True,3.0717620424384093
6256,True,False,False,True,0.4403369976630279
6257,True,False,True,False,4.273644095365194
6258,True,False,True,False,2.521708745183495
6259,True,False,False,True,2.0268793424202975
6260,True,True,False,False,2.72173306604016
6261,True,False,True,False,3.8622751859967726
6262,True,False,False,True,0.6869635704669727
6263,True,False,False,True,0.37910780811540434
6264,True,False,True,False,3.167487649147366
6265,True,False,False,True,0.9872939100650905
6266,True,False,False,True,3.0132445197065247
6267,True,False,False,True,0.031244130153662616
6268,True,False,False,True,0.4595430494827578
6269,True,False,True,False,3.419126592682575
6270,True,False,True,False,3.4288311877988886
6271,True,True,False,False,2.7183719783654974
6272,True,False,True,False,4.009598267560942
6273,True,False,False,True,0.6358439431237088
6274,True,False,True,False,3.0437946562867797
6275,True,False,False,True,0.3883749661417436
6276,True,False,False,True,3.506527579514901
6277,True,False,True,False,1.797546958174185
6278,True,False,False,True,0.029328701027545048
6279,True,True,False,False,10.121965321818601
6280,True,False,False,True,0.499791243551459
6281,True,False,True,False,3.3095894026139807
6282,True,False,False,True,0.6190616581378365
6283,True,True,False,False,4.334256812984459
6284,True,False,True,False,3.6437960988245357
6285,True,False,True,False,4.4086066228195815
6286,True,False,False,True,0.9003255678138705
6287,True,False,False,True,2.1967915173488923
6288,True,False,False,True,0.5912918361923478
6289,True,False,False,True,1.3082482223147502
6290,True,False,True,False,0.674254632029091
6291,True,False,True,False,4.593800043879258
6292,True,False,False,True,0.35738884460254516
